name,gt_dbh_cm,gt_dist_m,pred_dbh_cm,pred_depth_m,pixel_width,confidence,method,backend_used,processing_width,processing_height,depth_estimation_ms,detection_ms,segmentation_ms,dbh_calculation_ms,seg_source,server_yolo_confidence,server_yolo_positive_px,gt_bbox_sent,upload_scale,upload_width,upload_height,jpeg_quality,abs_err_cm,rel_err_pct,elapsed_s,ok,error
07D87441-1C0D-4611-978F-A35444A88349-231103164414,63.30,1.765,72.15,1.765,204.00,0.96,multi_row_median+reference,da3_openvino_gpu,600,800,715.8,,108.0,7.0,server_yolo_seg,0.9140625,195473,1,1.000000,1440,1920,95,8.85,13.98,1.10,1,
089F7B5D-B3BC-4512-9D1A-8AD28B9000EA-231106164449,22.70,0.921,22.67,0.921,131.00,0.94,multi_row_median+reference,da3_openvino_gpu,600,800,712.7,,91.6,7.0,server_yolo_seg,0.9375,91318,1,1.000000,1440,1920,95,0.03,0.13,1.07,1,
0AA84885-4F46-40FB-9EC3-91A1AE81A3AD-231030173704,22.40,0.929,23.26,0.929,133.00,0.93,multi_row_median+reference,da3_openvino_gpu,600,800,712.5,,91.1,6.1,server_yolo_seg,0.94287109375,106795,1,1.000000,1440,1920,95,0.86,3.84,1.07,1,
0C395810-9DC5-424A-B54B-CC735E377675-231102162336,31.60,0.436,37.03,0.436,374.00,0.82,multi_row_median+reference,da3_openvino_gpu,600,800,713.6,,107.1,11.0,server_yolo_seg,0.97607421875,296638,1,1.000000,1440,1920,95,5.43,17.18,1.06,1,
0DCFC853-F356-4D00-81A1-10BC8E8D4719-231103163954,66.20,3.005,78.07,3.005,137.00,0.93,multi_row_median+reference,da3_openvino_gpu,600,800,710.3,,103.0,7.0,server_yolo_seg,0.798828125,118014,1,1.000000,1440,1920,95,11.87,17.93,1.07,1,
0F66C027-021D-4FB7-AB62-070D252723E0-231106171720,50.00,1.015,52.65,1.015,251.00,0.94,multi_row_median+reference,da3_openvino_gpu,600,800,712.5,,108.0,8.0,server_yolo_seg,0.96240234375,204475,1,1.000000,1440,1920,95,2.65,5.30,1.07,1,
101405DF-156A-44E7-93A6-65CC710CCFDB-231103164950,56.00,1.189,59.38,1.189,242.00,0.92,multi_row_median+reference,da3_openvino_gpu,600,800,716.5,,107.0,6.0,server_yolo_seg,0.9697265625,200669,1,1.000000,1440,1920,95,3.38,6.04,1.08,1,
103A1443-6E22-4E8F-B83D-C15685B76350-231103163539,55.00,1.209,61.18,1.209,245.00,1.00,multi_row_median+reference,da3_openvino_gpu,600,800,714.3,,109.5,7.0,server_yolo_seg,0.955078125,203698,1,1.000000,1440,1920,95,6.18,11.24,1.07,1,
1098945F-375C-4BDE-A261-6FC5A4DB9BA9-231106172111,46.50,1.999,50.04,1.999,133.00,0.99,multi_row_median+reference,da3_openvino_gpu,600,800,717.6,,91.5,8.0,server_yolo_seg,0.94189453125,92202,1,1.000000,1440,1920,95,3.54,7.61,1.08,1,
114A5D61-7279-48CB-937C-0CE1036AF38E-231102160238,86.90,1.954,102.24,1.954,251.00,0.93,multi_row_median+reference,da3_openvino_gpu,600,800,715.1,,113.7,12.0,server_yolo_seg,0.9375,218391,1,1.000000,1440,1920,95,15.34,17.65,1.12,1,
12517CBD-CF45-4032-A19F-1F29008AC541-231102165123,39.60,0.547,44.90,0.547,363.00,0.92,multi_row_median+reference,da3_openvino_gpu,600,800,714.2,,117.0,13.0,server_yolo_seg,0.97705078125,281280,1,1.000000,1440,1920,95,5.30,13.38,1.11,1,
135B185B-A8C1-4B76-877B-27D76B47CF77-231102160038,87.00,3.891,92.30,3.891,126.00,0.93,multi_row_median+reference,da3_openvino_gpu,600,800,715.9,,105.0,5.0,server_yolo_seg,0.95166015625,70522,1,1.000000,1440,1920,95,5.30,6.09,1.09,1,
14A2628E-1665-4FAC-984C-0D0978E97E47-231102163821,32.40,0.680,33.98,0.680,243.00,0.94,multi_row_median+reference,da3_openvino_gpu,600,800,715.5,,108.0,10.0,server_yolo_seg,0.96875,195913,1,1.000000,1440,1920,95,1.58,4.88,1.09,1,
17DAA953-0E8F-4B7D-B346-C8E0D115FC55-231030173153,21.10,0.377,23.66,0.377,296.00,0.81,multi_row_median+reference,da3_openvino_gpu,600,800,713.4,,114.0,10.0,server_yolo_seg,0.97314453125,243575,1,1.000000,1440,1920,95,2.56,12.13,1.12,1,
19B04FAB-0192-4101-B04B-49E3543BB267-231106171855,47.10,0.914,44.46,0.914,238.00,0.93,multi_row_median+reference,da3_openvino_gpu,600,800,713.8,,109.1,9.0,server_yolo_seg,0.96142578125,219175,1,1.000000,1440,1920,95,2.64,5.61,1.10,1,
1B729CC9-5706-4937-A3D3-C84D371CD5E4-231030173628,23.70,0.583,20.95,0.583,184.00,0.93,multi_row_median+reference,da3_openvino_gpu,600,800,717.2,,101.0,6.0,server_yolo_seg,0.947265625,153347,1,1.000000,1440,1920,95,2.75,11.60,1.10,1,
1BF7D86C-6A79-4077-8C6D-A2DFA6C0047B-231106170858,42.00,0.910,44.28,0.910,238.00,0.91,multi_row_median+reference,da3_openvino_gpu,600,800,712.9,,144.7,8.0,server_yolo_seg,0.96875,198035,1,1.000000,1440,1920,95,2.28,5.43,1.13,1,
1CB40971-2173-4907-8E1A-DD41CEB94E52-231106171254,40.40,1.194,44.34,1.194,189.00,0.92,multi_row_median+reference,da3_openvino_gpu,600,800,719.3,,107.5,7.0,server_yolo_seg,0.939453125,160864,1,1.000000,1440,1920,95,3.94,9.75,1.08,1,
1CB59FD1-904F-437E-AB5D-461BE9E99AFE-231102160500,88.00,1.500,99.54,1.500,305.00,0.91,multi_row_median+reference,da3_openvino_gpu,600,800,716.7,,125.0,10.8,server_yolo_seg,0.955078125,259022,1,1.000000,1440,1920,95,11.54,13.11,1.12,1,
1E4C4E78-C31A-4765-A7B1-414378D1650B-231106165935,36.50,0.482,40.87,0.482,374.00,0.93,multi_row_median+reference,da3_openvino_gpu,600,800,712.8,,117.2,12.0,server_yolo_seg,0.97412109375,307489,1,1.000000,1440,1920,95,4.37,11.97,1.08,1,
200BC94B-A789-4ED7-8345-46400C3B6A2D-231030171923,62.50,2.436,53.68,2.436,118.00,1.00,multi_row_median+reference,da3_openvino_gpu,600,800,716.2,,97.0,5.0,server_yolo_seg,0.73974609375,67814,1,1.000000,1440,1920,95,8.82,14.11,1.11,1,
20E75B14-9766-4946-97EC-7813FFB135D0-231102162917,33.70,0.680,32.12,0.680,232.00,0.93,multi_row_median+reference,da3_openvino_gpu,600,800,718.1,,114.0,9.0,server_yolo_seg,0.9697265625,187956,1,1.000000,1440,1920,95,1.58,4.69,1.10,1,
21F5FF7A-A870-4EB3-AC5A-72632F9E7E57-231102165314,38.60,1.795,36.68,1.795,110.00,1.00,multi_row_median+reference,da3_openvino_gpu,600,800,715.3,,106.0,5.0,server_yolo_seg,0.8251953125,109039,1,1.000000,1440,1920,95,1.92,4.97,1.11,1,
222D57AE-4273-4A20-AA61-A48B718F2C47-231103171052,26.50,0.517,27.89,0.517,260.00,0.82,multi_row_median+reference,da3_openvino_gpu,600,800,698.9,,100.0,7.0,server_yolo_seg,0.9697265625,198132,1,1.000000,1440,1920,95,1.39,5.25,1.07,1,
223A87AF-E9E6-4C96-BAA3-37ACD42B606D-231106170745,43.50,1.850,49.06,1.850,140.00,0.99,multi_row_median+reference,da3_openvino_gpu,600,800,710.5,,103.0,8.0,server_yolo_seg,0.91259765625,93516,1,1.000000,1440,1920,95,5.56,12.78,1.09,1,
22630EB6-3342-49ED-94E8-FE02C7D6AD3C-231030172656,59.60,1.571,59.11,1.571,190.00,0.98,multi_row_median+reference,da3_openvino_gpu,600,800,716.6,,103.0,7.0,server_yolo_seg,0.916015625,142977,1,1.000000,1440,1920,95,0.49,0.82,1.09,1,
22909C39-9CA9-40C6-AD59-A87FD5F6085B-231103163814,67.30,1.068,72.69,1.068,312.00,0.93,multi_row_median+reference,da3_openvino_gpu,600,800,714.6,,119.2,9.0,server_yolo_seg,0.95361328125,278943,1,1.000000,1440,1920,95,5.39,8.01,1.12,1,
23CF7F50-8967-4686-AFAB-0A98C2C39531-231103164336,59.80,1.039,62.35,1.039,282.00,0.91,multi_row_median+reference,da3_openvino_gpu,600,800,718.2,,120.0,11.0,server_yolo_seg,0.970703125,278091,1,1.000000,1440,1920,95,2.55,4.26,1.13,1,
264929ED-95CE-47CA-AE96-CB547A31FE49-231103164120,81.20,1.308,85.13,1.308,301.00,0.86,multi_row_median+reference,da3_openvino_gpu,600,800,711.2,1.0,117.0,12.0,server_yolo_seg,0.966796875,285201,1,1.000000,1440,1920,95,3.93,4.84,1.13,1,
270B2674-33A0-4EF1-9CA3-FDCCCA9E54BB-231030173120,22.00,0.311,24.74,0.311,359.00,0.81,multi_row_median+reference,da3_openvino_gpu,600,800,717.7,,115.7,10.6,server_yolo_seg,0.97509765625,291561,1,1.000000,1440,1920,95,2.74,12.45,1.09,1,
27BF6D35-35BB-4E37-85EC-452708AEA3F5-231102165242,38.80,1.120,38.10,1.120,174.00,0.93,multi_row_median+reference,da3_openvino_gpu,600,800,718.3,,108.0,7.0,server_yolo_seg,0.95947265625,144127,1,1.000000,1440,1920,95,0.70,1.80,1.13,1,
27C7A88F-9606-4ECB-B1B0-2BBF1739CED9-231103171524,21.10,0.624,23.58,0.624,192.00,0.94,multi_row_median+reference,da3_openvino_gpu,600,800,715.4,,104.0,6.0,server_yolo_seg,0.95166015625,147292,1,1.000000,1440,1920,95,2.48,11.75,1.10,1,
289C1EE6-EF7D-4C8C-8524-C9502E1D9056-231106171336,40.60,1.876,44.21,1.876,126.00,0.97,multi_row_median+reference,da3_openvino_gpu,600,800,714.0,,133.0,7.0,server_yolo_seg,0.86865234375,85588,1,1.000000,1440,1920,95,3.61,8.89,1.15,1,
2B599810-D1FF-4F41-A6B1-824CB28F9EA4-231106170159,41.30,0.543,42.57,0.543,352.00,0.94,multi_row_median+reference,da3_openvino_gpu,600,800,767.4,,113.4,34.0,server_yolo_seg,0.97607421875,300584,1,1.000000,1440,1920,95,1.27,3.08,1.18,1,
2C33773D-7AC9-4A5D-A585-B294145B262D-231102154352,75.40,0.901,76.62,0.901,372.00,0.89,multi_row_median+reference,da3_openvino_gpu,600,800,718.8,,130.1,12.6,server_yolo_seg,0.9677734375,328893,1,1.000000,1440,1920,95,1.22,1.62,1.14,1,
2C33C5EC-D302-4A3D-B67B-150794C94AC1-231102164940,37.50,1.029,36.13,1.029,179.00,0.94,multi_row_median+reference,da3_openvino_gpu,600,800,747.6,,104.0,9.0,server_yolo_seg,0.9541015625,154801,1,1.000000,1440,1920,95,1.37,3.65,1.10,1,
2C81D95D-ABB6-48DA-BAC1-31DB29DD4843-231030173819,25.10,0.399,26.92,0.399,313.00,0.81,multi_row_median+reference,da3_openvino_gpu,600,800,734.6,1.0,107.9,8.0,server_yolo_seg,0.97607421875,245134,1,1.000000,1440,1920,95,1.82,7.25,1.12,1,
2D1AA765-BD28-41EE-8703-5B09A920BA6D-231102162706,30.50,0.699,31.47,0.699,223.00,0.94,multi_row_median+reference,da3_openvino_gpu,600,800,733.0,,139.0,7.0,server_yolo_seg,0.9697265625,191679,1,1.000000,1440,1920,95,0.97,3.18,1.13,1,
2DC419CE-2AD4-4AEE-B4A7-F1510685EE52-231102154157,70.00,2.059,74.67,2.059,184.00,1.00,multi_row_median+reference,da3_openvino_gpu,600,800,743.3,,109.3,7.0,server_yolo_seg,0.5791015625,123618,1,1.000000,1440,1920,95,4.67,6.67,1.15,1,
2E744A4D-24FA-4FFF-A95B-205B825621C0-231030170334,36.10,0.691,44.27,0.691,298.00,0.93,multi_row_median+reference,da3_openvino_gpu,600,800,716.6,,112.0,10.0,server_yolo_seg,0.970703125,249268,1,1.000000,1440,1920,95,8.17,22.63,1.09,1,
2F15E2C3-7FDA-4BC1-874A-3BC06BE5ADCF-231102163429,34.40,0.557,33.65,0.557,285.00,0.94,multi_row_median+reference,da3_openvino_gpu,600,800,730.4,,126.0,9.0,server_yolo_seg,0.97265625,258913,1,1.000000,1440,1920,95,0.75,2.18,1.12,1,
2F362B17-F02A-4C6C-8B89-02D0DB711B60-231103162740,62.30,2.884,74.44,2.884,136.00,0.93,multi_row_median+reference,da3_openvino_gpu,600,800,740.2,1.0,147.3,9.0,server_yolo_seg,0.5419921875,89021,1,1.000000,1440,1920,95,12.14,19.49,1.17,1,
2F5C8FC5-32B1-4EA1-81FE-0820684A47A4-231030170401,38.20,0.867,44.46,0.867,248.00,0.92,multi_row_median+reference,da3_openvino_gpu,600,800,733.5,,112.5,8.0,server_yolo_seg,0.9677734375,211268,1,1.000000,1440,1920,95,6.26,16.39,1.12,1,
307FB818-91FC-40E0-AB9B-447038235F32-231102163731,33.40,0.581,35.58,0.581,288.00,0.94,multi_row_median+reference,da3_openvino_gpu,600,800,718.0,,113.0,8.0,server_yolo_seg,0.97509765625,232325,1,1.000000,1440,1920,95,2.18,6.53,1.09,1,
33316941-C407-4C3F-B7A4-5774F212B58D-231030171003,36.90,1.544,40.33,1.544,138.00,0.95,multi_row_median+reference,da3_openvino_gpu,600,800,727.8,,104.0,7.0,server_yolo_seg,0.9404296875,120978,1,1.000000,1440,1920,95,3.43,9.30,1.12,1,
342D3151-D21E-46E9-8F7E-94E3D8C27D52-231103163600,56.70,1.624,62.12,1.624,193.00,0.99,multi_row_median+reference,da3_openvino_gpu,600,800,710.1,,113.0,7.0,server_yolo_seg,0.90283203125,171323,1,1.000000,1440,1920,95,5.42,9.56,1.06,1,
34E69A46-B00C-4712-8A8C-6A4EE598918C-231103170807,25.50,0.346,26.90,0.346,351.00,0.82,multi_row_median+reference,da3_openvino_gpu,600,800,743.7,,122.4,9.0,server_yolo_seg,0.97509765625,289014,1,1.000000,1440,1920,95,1.40,5.49,1.16,1,
